user_streak,last_difficulty,time_taken,is_correct,next_difficulty
-1,easy,25.862908323253816,0,easy
0,medium,40.70895231339615,1,medium
-5,easy,25.25226354516292,1,easy
-1,easy,7.1328205178450546,1,easy
3,medium,31.257511725354203,0,medium
4,medium,29.85801975588661,1,hard
-4,hard,21.379501185955064,0,medium
-5,medium,30.94999883497037,0,easy
4,medium,19.24735411773665,0,medium
3,hard,33.298399536233426,0,hard
4,medium,56.329244369298515,0,medium
3,medium,11.943945270932335,1,hard
3,medium,24.8375791299084,1,hard
0,medium,23.234948785508642,0,medium
2,hard,25.667401165124563,1,hard
-5,medium,40.199245795969745,0,easy
4,medium,35.42826559319025,0,medium
-2,hard,38.487665026064235,0,medium
-5,easy,30.30495504753598,1,easy
2,hard,16.77900680055142,0,hard
-5,easy,18.8531463874002,0,easy
-3,hard,37.46259707466592,1,hard
-2,hard,31.708318984132973,1,hard
2,medium,42.60207406078838,1,medium
0,easy,32.93262103246797,0,easy
4,medium,18.169850066678748,0,medium
1,easy,24.780981858168452,1,easy
2,hard,35.6481414968293,0,hard
-4,hard,37.10332496238625,1,hard
4,easy,38.551086321546876,1,medium
2,medium,19.514758867948068,0,medium
-3,medium,17.98969833923075,0,easy
1,medium,28.101974802525792,1,medium
-3,medium,44.400735165334545,1,medium
1,hard,23.06131679191982,1,hard
-4,hard,34.54971890600973,1,hard
4,hard,34.55061138938965,0,hard
0,hard,37.60772749670613,1,hard
-3,hard,46.6444025394821,1,hard
-3,medium,45.61906424766106,1,medium
3,medium,24.05394166160495,0,medium
1,medium,9.02104558691326,0,medium
-1,medium,23.214706646352575,1,medium
4,hard,30.756722940472354,0,hard
1,hard,26.383547223143427,0,hard
3,hard,49.67898942928135,0,hard
-5,easy,30.187803043164493,1,easy
1,medium,36.537118802561935,1,medium
0,medium,32.172143096473434,0,medium
4,hard,26.53366816509178,1,hard
3,medium,10.751883220373337,1,hard
-5,medium,29.21382361458515,0,easy
-2,hard,60.0,0,medium
3,easy,17.555416001621662,1,medium
-2,easy,11.851269556257755,0,easy
4,easy,49.3638930256891,1,medium
-3,hard,37.42082969869335,1,hard
3,medium,31.874198805234364,0,medium
-4,hard,43.626738623670576,1,hard
-2,hard,21.68498057043903,1,hard
0,medium,28.93405239085348,0,medium
-4,easy,39.55154116900823,0,easy
2,easy,51.103543678203955,0,easy
2,hard,18.314556853433917,1,hard
-5,easy,42.80734458560394,0,easy
-3,hard,33.81839060840984,0,medium
4,hard,31.63061067429416,0,hard
3,medium,29.92270777745262,0,medium
-1,medium,16.153533793053967,1,medium
0,medium,39.63088998213033,1,medium
-2,hard,22.177309796736722,0,medium
4,medium,19.203092974976528,1,hard
-4,easy,38.85458958900338,0,easy
2,easy,37.89134025146679,0,easy
0,hard,30.790000836110625,1,hard
-1,hard,40.79543620811641,1,hard
3,medium,44.25936581479115,0,medium
-5,hard,43.082240778255404,0,medium
-1,hard,24.7172102659802,1,hard
0,easy,40.14104931279712,0,easy
-1,easy,32.11640977508649,1,easy
0,medium,47.259077703523744,0,medium
0,hard,28.76271663732827,0,hard
1,hard,26.435283626316696,1,hard
-2,easy,23.862031231571233,1,easy
2,hard,31.892878942355555,1,hard
1,easy,34.667254675921036,1,easy
3,medium,34.85962282927271,1,hard
1,easy,33.491725403118565,1,easy
-3,hard,36.71037012679806,1,hard
-3,medium,27.77458164085602,0,easy
2,easy,21.274846844081285,0,easy
-1,easy,20.401720030863522,0,easy
-2,medium,39.750510953034684,1,medium
2,medium,34.7032231052829,1,medium
0,easy,11.44162229049676,1,easy
-4,hard,40.967534267999405,0,medium
-2,easy,48.80435146402655,1,easy
-2,medium,22.840831492414672,1,medium
0,easy,33.36160046276041,0,easy
0,medium,25.265419063676404,1,medium
-5,medium,36.28306925471167,0,easy
2,hard,18.339911109247748,0,hard
0,medium,29.285543429012193,1,medium
-3,medium,39.81314127998781,1,medium
3,hard,42.3571173929884,1,hard
-4,medium,34.26495818919689,0,easy
2,hard,26.60954696790261,0,hard
4,hard,14.073989156563915,0,hard
-3,medium,22.424502887607183,1,medium
-1,medium,25.307265952452198,1,medium
0,easy,23.02266216698386,1,easy
4,hard,30.595529683136153,1,hard
0,easy,26.58112263828715,0,easy
-2,medium,31.72121372335443,0,easy
-3,easy,42.026273010476636,0,easy
-2,hard,25.935377787706386,0,medium
-5,easy,16.17133022745775,1,easy
-2,hard,22.982924018751252,1,hard
-5,medium,35.835884699732716,1,medium
-5,medium,36.77943784952673,0,easy
4,hard,34.06085197016234,0,hard
0,medium,43.00737305888016,1,medium
-1,medium,28.136369301230147,1,medium
-2,medium,50.52166148009324,0,easy
-3,medium,38.181871361059066,1,medium
-5,hard,5.0,0,medium
0,easy,48.006586299635664,0,easy
-4,easy,22.33013389864278,0,easy
2,medium,19.658988105430694,1,medium
4,easy,35.23771109832894,1,medium
-1,easy,12.618195276634562,0,easy
1,medium,23.045307686783865,1,medium
4,medium,45.57098540624207,0,medium
-4,easy,35.56217578997503,0,easy
2,hard,38.1223978093922,0,hard
-4,medium,23.43089399502526,0,easy
-2,hard,14.616300010318968,1,hard
-5,easy,37.06817429313734,0,easy
-1,medium,39.302561562419505,0,medium
3,hard,38.8499338608111,1,hard
-5,medium,32.090692301178656,0,easy
3,easy,20.329317565279293,0,easy
2,hard,54.3776958805973,1,hard
0,easy,34.797874429841755,1,easy
1,easy,28.26113358410832,1,easy
-3,medium,28.305507625166324,0,easy
-5,hard,31.495974780735537,1,hard
-1,easy,40.696082621579805,1,easy
-4,easy,31.896281233054527,0,easy
-1,hard,38.58513153447497,0,hard
2,easy,31.513976878932073,0,easy
3,easy,28.876461085296192,0,easy
-4,hard,36.41250393328389,0,medium
-3,hard,36.03286033673796,1,hard
-3,hard,28.30365880904845,1,hard
-5,hard,22.507930422857406,1,hard
2,medium,33.41728914740435,0,medium
0,hard,30.78348668962594,0,hard
2,medium,24.451282872292424,0,medium
3,medium,21.575995174632034,1,hard
-1,medium,34.104758438944565,1,medium
-3,easy,35.50095057027694,0,easy
-1,medium,26.399678853451395,1,medium
-1,medium,24.200629640870744,0,medium
-1,easy,21.697448109628095,1,easy
-3,easy,33.822549391449186,1,easy
4,easy,21.960229263592634,1,medium
-2,hard,52.411345690207305,0,medium
3,easy,25.89718564029003,1,medium
4,easy,5.747857221273989,1,medium
3,medium,29.698283333708652,0,medium
-4,easy,29.269665201811975,1,easy
2,hard,41.117185675241885,0,hard
2,easy,32.881262367277046,0,easy
1,hard,21.661648165601978,0,hard
2,easy,27.136081265032235,0,easy
-3,easy,33.274197716509875,0,easy
0,easy,8.352857496895894,1,easy
-5,easy,43.386217343904505,0,easy
1,hard,21.688301141953353,0,hard
-5,hard,44.170438209476174,0,medium
3,medium,33.924651411265884,0,medium
-5,hard,36.29594136393975,1,hard
-5,easy,41.494234360012726,0,easy
1,medium,35.73132052692498,1,medium
-4,medium,36.72886216317451,0,easy
-1,medium,28.355835595386186,1,medium
2,easy,33.721686814720954,0,easy
2,hard,24.12502185028257,0,hard
-3,easy,26.565889004120326,1,easy
1,medium,49.64695047968908,0,medium
-3,easy,21.918064149495784,1,easy
0,easy,31.54317126636281,0,easy
0,hard,31.13469036715476,1,hard
-3,hard,26.89245528219201,0,medium
1,medium,35.14400936570438,0,medium
-3,easy,35.89722092741383,1,easy
2,easy,20.74180816852421,0,easy
4,hard,31.013567115465513,0,hard
-2,easy,19.17632661227643,0,easy
-5,easy,37.88548618317301,0,easy
-2,easy,31.764873103626254,0,easy
1,hard,30.823298867170873,0,hard
-2,medium,36.59031348872403,1,medium
0,medium,27.24489709531599,1,medium
3,easy,39.14021959218205,1,medium
-5,medium,20.515551272438643,0,easy
-1,hard,44.118765188945275,1,hard
1,hard,24.490888174451463,0,hard
-5,medium,13.038209323044121,0,easy
-2,medium,26.71465091537268,0,easy
0,easy,25.58031802745791,0,easy
-4,medium,26.639260138499637,1,medium
4,easy,32.31648015483983,0,easy
-1,easy,40.97842360888272,1,easy
4,hard,28.082940861028632,0,hard
-5,hard,23.083824301810992,1,hard
0,hard,18.734531877162027,1,hard
0,hard,25.318172086909556,1,hard
-2,medium,11.121751607496474,1,medium
2,hard,22.74866906483639,1,hard
-2,medium,42.440538958621865,1,medium
2,hard,21.766407954215772,0,hard
2,medium,36.287158608003054,1,medium
-1,easy,17.7351791019151,0,easy
-2,medium,47.71095899310554,1,medium
-4,medium,48.3760673306471,0,easy
-3,hard,35.91021556559876,1,hard
-3,medium,49.912526016435216,1,medium
-2,easy,33.557929749276624,0,easy
-2,easy,37.68517114149556,1,easy
4,hard,42.61933876731535,1,hard
-1,easy,31.79718453098449,1,easy
-2,medium,14.476225384149386,0,easy
4,easy,37.88963355234398,1,medium
2,hard,25.281404055665362,0,hard
0,medium,26.0247017904454,1,medium
0,hard,32.9789491647869,1,hard
2,medium,35.6628087971737,0,medium
1,easy,31.50134634006218,1,easy
4,hard,36.35729536157309,1,hard
4,hard,22.931428659398037,0,hard
2,medium,29.572962052767167,1,medium
-4,hard,38.490854504508704,0,medium
3,medium,47.727911764367164,0,medium
